MATCH,GeneID:100037849,tab2,TAB2
MATCH,GeneID:100037850,necap2,NECAP2
MATCH,GeneID:100037851,svil,SVIL
MATCH,GeneID:100037852,sh3gl2,SH3GL2
MATCH,GeneID:100037853,bdnf,BDNF
MATCH,GeneID:100037854,tmem151b,TMEM151B
MATCH,GeneID:100037855,arhgap33,ARHGAP33
MATCH,GeneID:100037857,ppp3cc,PPP3CC
MATCH,GeneID:100037858,slc29a3,SLC29A3
MATCH,GeneID:100037860,ctnna2,CTNNA2
MATCH,GeneID:100037861,itgb6,ITGB6
MATCH,GeneID:100037862,mphosph9,MPHOSPH9
MATCH,GeneID:100037864,selenom,SELENOM
MATCH,GeneID:100037866,pop7,POP7
MATCH,GeneID:100037867,zranb3,ZRANB3
MATCH,GeneID:100037868,apom,APOM
MATCH,GeneID:100037869,cenpv,CENPV
MATCH,GeneID:100037870,agk,AGK
MATCH,GeneID:100037871,lamp5,LAMP5
MATCH,GeneID:100037872,pde7b,PDE7B
MATCH,GeneID:100037873,pmf1,PMF1
MATCH,GeneID:100037874,cyp3a5,CYP3A5
MATCH,GeneID:100037875,hsd11b1l,HSD11B1L
MATCH,GeneID:100037876,cdk16,CDK16
MATCH,GeneID:100037877,smug1,SMUG1
MATCH,GeneID:100037878,syt8,SYT8
MATCH,GeneID:100037879,syt1,SYT1
MATCH,GeneID:100037881,caps,CAPS
MATCH,GeneID:100037882,ing1,ING1
MATCH,GeneID:100037883,rnls,RNLS
MATCH,GeneID:100037884,zbtb6,ZBTB6
MATCH,GeneID:100037885,hikeshi,HIKESHI
MATCH,GeneID:100037886,ring1,RING1
MATCH,GeneID:100037887,efcc1,EFCC1
MATCH,GeneID:100037888,wbp1l,WBP1L
MATCH,GeneID:100037889,obi1,OBI1
MATCH,GeneID:100037890,hyal4,HYAL4
MATCH,GeneID:100037892,thap11,THAP11
MATCH,GeneID:100037893,cnmd,CNMD
MATCH,GeneID:100037894,tuba8,TUBA8
MATCH,GeneID:100037895,thtpa,THTPA
MATCH,GeneID:100037897,ankrd2,ANKRD2
MATCH,GeneID:100037898,agpat1,AGPAT1
MATCH,GeneID:100037900,rho,RHO
MATCH,GeneID:100037902,kazn,KAZN
MATCH,GeneID:100037905,arhgef1,ARHGEF1
MATCH,GeneID:100037906,ttc7b,TTC7B
MATCH,GeneID:100037907,b3gat1,B3GAT1
MATCH,GeneID:100037909,anxa3,ANXA3
MATCH,GeneID:100037910,ppdpf,PPDPF
MATCH,GeneID:100037911,cyp1a1,CYP1A1
MATCH,GeneID:100037912,macir,MACIR
MATCH,GeneID:100037913,clvs1,CLVS1
MATCH,GeneID:100037915,epha10,EPHA10
MATCH,GeneID:100037916,syndig1,SYNDIG1
MATCH,GeneID:100037917,col8a1,COL8A1
MATCH,GeneID:100037918,pacrgl,PACRGL
MATCH,GeneID:100037919,eya2,EYA2
MATCH,GeneID:100038034,csnk1g3,CSNK1G3
MATCH,GeneID:100038035,frs2,FRS2
MATCH,GeneID:100038036,ccdc15,CCDC15
MATCH,GeneID:100038037,brd2,BRD2
MATCH,GeneID:100038039,nr2f2,NR2F2
MATCH,GeneID:100038040,gem,GEM
MATCH,GeneID:100038042,lemd3,LEMD3
MATCH,GeneID:100038043,prkcb,PRKCB
MATCH,GeneID:100038044,naa25,NAA25
MATCH,GeneID:100038045,slf2,SLF2
MATCH,GeneID:100038047,riok1,RIOK1
MATCH,GeneID:100038048,gpr157,GPR157
MATCH,GeneID:100038049,cdk12,CDK12
MATCH,GeneID:100038050,fgd4,FGD4
MATCH,GeneID:100038051,celsr1,CELSR1
MATCH,GeneID:100038052,rara,RARA
MATCH,GeneID:100038053,prkacb,PRKACB
MATCH,GeneID:100038054,cdkn1a,CDKN1A
MATCH,GeneID:100038055,appl1,APPL1
MATCH,GeneID:100038056,dynll2,DYNLL2
MATCH,GeneID:100038057,mbip,MBIP
MATCH,GeneID:100038058,hoxd3,HOXD3
MATCH,GeneID:100038060,fga,FGA
MATCH,GeneID:100038061,fanci,FANCI
MATCH,GeneID:100038062,rab2a,RAB2A
MATCH,GeneID:100038065,eomes,EOMES
MATCH,GeneID:100038066,kng1,KNG1
MATCH,GeneID:100038067,scyl3,SCYL3
MATCH,GeneID:100038068,irx4,IRX4
MATCH,GeneID:100038069,emx2,EMX2
MATCH,GeneID:100038070,ptges2,PTGES2
MATCH,GeneID:100038071,ccnd2,CCND2
MATCH,GeneID:100038072,smad6,SMAD6
MATCH,GeneID:100038073,aqp11,AQP11
MATCH,GeneID:100038074,tnfsf11,TNFSF11
MATCH,GeneID:100038075,ell2,ELL2
MATCH,GeneID:100038077,nkx2-2,NKX2-2
MATCH,GeneID:100038078,rcor2,RCOR2
MATCH,GeneID:100038079,e2f4,E2F4
MATCH,GeneID:100038081,tcf20,TCF20
MATCH,GeneID:100038083,prrt1,PRRT1
MATCH,GeneID:100038084,nkx6-2,NKX6-2
MATCH,GeneID:100038085,hoxd10,HOXD10
MATCH,GeneID:100038087,ccnj,CCNJ
MATCH,GeneID:100038089,vegfa,VEGFA
MATCH,GeneID:100038090,hes2,HES2
MATCH,GeneID:100038091,sox21,SOX21
MATCH,GeneID:100038092,rhd,RHD
MATCH,GeneID:100038093,grhl1,GRHL1
MATCH,GeneID:100038094,nkx2-6,NKX2-6
MATCH,GeneID:100038095,mcph1,MCPH1
MATCH,GeneID:100038096,cux2,CUX2
MATCH,GeneID:100038098,ppp1r14c,PPP1R14C
MATCH,GeneID:100038099,hoxa2,HOXA2
MATCH,GeneID:100038100,sfrp1,SFRP1
MATCH,GeneID:100038101,h3-3b,H3-3B
MATCH,GeneID:100038102,rin3,RIN3
MATCH,GeneID:100038103,gjb3,GJB3
MATCH,GeneID:100038104,kifc1,KIFC1
MATCH,GeneID:100038105,carhsp1,CARHSP1
MATCH,GeneID:100038107,tbcb,TBCB
MATCH,GeneID:100038108,tuba1b,TUBA1B
MATCH,GeneID:100038109,rbpms2,RBPMS2
MATCH,GeneID:100038110,dnajc27,DNAJC27
MATCH,GeneID:100038111,lmnb2,LMNB2
MATCH,GeneID:100038112,sugp2,SUGP2
MATCH,GeneID:100038113,cuta,CUTA
MATCH,GeneID:100038114,inhba,INHBA
MATCH,GeneID:100038115,sall3,SALL3
MATCH,GeneID:100038116,xpo7,XPO7
MATCH,GeneID:100038117,inka1,INKA1
MATCH,GeneID:100038118,rbm12,RBM12
MATCH,GeneID:100038119,phf1,PHF1
MATCH,GeneID:100038121,cbx3,CBX3
MATCH,GeneID:100038122,cttn,CTTN
MATCH,GeneID:100038123,tuba1a,TUBA1A
MATCH,GeneID:100038124,rax,RAX
MATCH,GeneID:100038125,heca,HECA
MATCH,GeneID:100038126,daxx,DAXX
MATCH,GeneID:100038127,slc39a7,SLC39A7
MATCH,GeneID:100038128,sec61b,SEC61B
MATCH,GeneID:100038129,coro6,CORO6
MATCH,GeneID:100038130,magoh,MAGOH
MATCH,GeneID:100038131,dnajb9,DNAJB9
MATCH,GeneID:100038134,tubgcp5,TUBGCP5
MATCH,GeneID:100038135,sall2,SALL2
MATCH,GeneID:100038136,dbnl,DBNL
MATCH,GeneID:100038137,sesn3,SESN3
MATCH,GeneID:100038138,sdc1,SDC1
MATCH,GeneID:100038139,tdgf1,TDGF1
MATCH,GeneID:100038141,kmt5b,KMT5B
MATCH,GeneID:100038142,chn1,CHN1
MATCH,GeneID:100038143,upk3b,UPK3B
MATCH,GeneID:100038144,spag1,SPAG1
MATCH,GeneID:100038145,hps6,HPS6
MATCH,GeneID:100038146,kif5b,KIF5B
MATCH,GeneID:100038147,numb,NUMB
MATCH,GeneID:100038148,cacna2d2,CACNA2D2
MATCH,GeneID:100038149,macroh2a1,MACROH2A1
MATCH,GeneID:100038150,pfdn4,PFDN4
MATCH,GeneID:100038151,atat1,ATAT1
MATCH,GeneID:100038152,ppard,PPARD
MATCH,GeneID:100038154,ptprs,PTPRS
MATCH,GeneID:100038155,hoxb2,HOXB2
MATCH,GeneID:100038157,c8g,C8G
MATCH,GeneID:100038158,msi2,MSI2
MATCH,GeneID:100038159,tbca,TBCA
MATCH,GeneID:100038160,stab2,STAB2
MATCH,GeneID:100038162,tpi1,TPI1
MATCH,GeneID:100038163,clock,CLOCK
MATCH,GeneID:100038165,ahctf1,AHCTF1
MATCH,GeneID:100038167,zfx,ZFX
MATCH,GeneID:100038168,nr1i2,NR1I2
MATCH,GeneID:100038169,zbtb12,ZBTB12
MATCH,GeneID:100038170,il17rd,IL17RD
MATCH,GeneID:100038171,fxyd2,FXYD2
MATCH,GeneID:100038172,jak1,JAK1
MATCH,GeneID:100038173,gdpd2,GDPD2
MATCH,GeneID:100038174,qki,QKI
MATCH,GeneID:100038176,cxcr4,CXCR4
MATCH,GeneID:100038177,znf608,ZNF608
MATCH,GeneID:100038178,sema4d,SEMA4D
MATCH,GeneID:100038179,pacsin3,PACSIN3
MATCH,GeneID:100038180,plk4,PLK4
MATCH,GeneID:100038181,baz1b,BAZ1B
MATCH,GeneID:100038182,sema4g,SEMA4G
MATCH,GeneID:100038183,nr2c2,NR2C2
MATCH,GeneID:100038184,rhobtb1,RHOBTB1
MATCH,GeneID:100038185,btbd2,BTBD2
MATCH,GeneID:100038186,pnpla8,PNPLA8
MATCH,GeneID:100038187,akap17a,AKAP17A
MATCH,GeneID:100038188,apln,APLN
MATCH,GeneID:100038189,fgg,FGG
MATCH,GeneID:100038190,foxe1,FOXE1
MATCH,GeneID:100038192,nkx3-1,NKX3-1
MATCH,GeneID:100038193,ppp1r2,PPP1R2
MATCH,GeneID:100038194,smurf2,SMURF2
MATCH,GeneID:100038195,epb41,EPB41
MATCH,GeneID:100038196,osr2,OSR2
MATCH,GeneID:100038197,ly6g6c,LY6G6C
MATCH,GeneID:100038198,trak2,TRAK2
MATCH,GeneID:100038199,nelfe,NELFE
MATCH,GeneID:100038200,nfe2l3,NFE2L3
MATCH,GeneID:100038201,irx5,IRX5
MATCH,GeneID:100038202,pdgfa,PDGFA
MATCH,GeneID:100038203,ptges,PTGES
MATCH,GeneID:100038204,diras2,DIRAS2
MATCH,GeneID:100038205,lhb,LHB
MATCH,GeneID:100038206,eya3,EYA3
MATCH,GeneID:100038207,skic2,SKIC2
MATCH,GeneID:100038208,irx1,IRX1
MATCH,GeneID:100038209,sox5,SOX5
MATCH,GeneID:100038210,syngap1,SYNGAP1
MATCH,GeneID:100038211,mcl1,MCL1
MATCH,GeneID:100038212,pax1,PAX1
MATCH,GeneID:100038213,prcc,PRCC
MATCH,GeneID:100038214,btaf1,BTAF1
MATCH,GeneID:100038215,pitpna,PITPNA
MATCH,GeneID:100038216,dstn,DSTN
MATCH,GeneID:100038217,rhov,RHOV
MATCH,GeneID:100038218,ttll7,TTLL7
MATCH,GeneID:100038219,arvcf,ARVCF
MATCH,GeneID:100038220,afap1l1,AFAP1L1
MATCH,GeneID:100038222,hnrnpu,HNRNPU
MATCH,GeneID:100038224,chek1,CHEK1
MATCH,GeneID:100038225,rreb1,RREB1
MATCH,GeneID:100038226,fubp3,FUBP3
MATCH,GeneID:100038227,srsf4,SRSF4
MATCH,GeneID:100038228,nfkbil1,NFKBIL1
MATCH,GeneID:100038229,rbpms,RBPMS
MATCH,GeneID:100038230,eef1e1,EEF1E1
MATCH,GeneID:100038231,rab6b,RAB6B
MATCH,GeneID:100038232,arpc3,ARPC3
MATCH,GeneID:100038234,fus,FUS
MATCH,GeneID:100038236,sftpc,SFTPC
MATCH,GeneID:100038237,nipbl,NIPBL
MATCH,GeneID:100038238,cebpe,CEBPE
MATCH,GeneID:100038240,pik3c2a,PIK3C2A
MATCH,GeneID:100038241,tgfb1i1,TGFB1I1
MATCH,GeneID:100038242,dio3,DIO3
MATCH,GeneID:100038243,thyn1,THYN1
MATCH,GeneID:100038244,slc12a2,SLC12A2
MATCH,GeneID:100038245,hap1,HAP1
MATCH,GeneID:100038251,btg3,BTG3
MATCH,GeneID:100038252,wwp2,WWP2
MATCH,GeneID:100038253,znf208,ZNF208
MATCH,GeneID:100038254,ero1b,ERO1B
MATCH,GeneID:100038255,wwp1,WWP1
MATCH,GeneID:100038256,tfip11,TFIP11
MATCH,GeneID:100038257,ap2a1,AP2A1
MATCH,GeneID:100038258,lrpap1,LRPAP1
MATCH,GeneID:100038259,sulf1,SULF1
MATCH,GeneID:100038260,rfx7,RFX7
MATCH,GeneID:100038261,wnt2,WNT2
MATCH,GeneID:100038262,tmem35a,TMEM35A
MATCH,GeneID:100038263,foxl1,FOXL1
MATCH,GeneID:100038264,dipk1a,DIPK1A
MATCH,GeneID:100038265,crebl2,CREBL2
MATCH,GeneID:100038266,paip1,PAIP1
MATCH,GeneID:100038267,slx4ip,SLX4IP
MATCH,GeneID:100038268,prkcq,PRKCQ
MATCH,GeneID:100038269,amer2,AMER2
MATCH,GeneID:100038270,far1,FAR1
MATCH,GeneID:100038271,parp6,PARP6
MATCH,GeneID:100038272,mrps6,MRPS6
MATCH,GeneID:100038274,fzd8,FZD8
MATCH,GeneID:100038275,mettl21a,METTL21A
MATCH,GeneID:100038276,fam181a,FAM181A
MATCH,GeneID:100038277,col5a1,COL5A1
MATCH,GeneID:100038279,slc16a13,SLC16A13
MATCH,GeneID:100038280,zdhhc6,ZDHHC6
MATCH,GeneID:100038282,slc39a14,SLC39A14
MATCH,GeneID:100038283,gnai1,GNAI1
MATCH,GeneID:100038285,gk,GK
MATCH,GeneID:100038286,gng3,GNG3
MATCH,GeneID:100038287,naa38,NAA38
MATCH,GeneID:100038288,fosl1,FOSL1
MATCH,GeneID:100038289,pum3,PUM3
MATCH,GeneID:100038290,neurod1,NEUROD1
MATCH,GeneID:100038291,ncam1,NCAM1
MATCH,GeneID:100038292,emilin1,EMILIN1
MATCH,GeneID:100038293,top2a,TOP2A
MATCH,GeneID:100038294,neurog3,NEUROG3
MATCH,GeneID:100038295,krtcap2,KRTCAP2
MATCH,GeneID:100038297,cenps,CENPS
MATCH,GeneID:100038298,angptl2,ANGPTL2
MATCH,GeneID:100038299,ints8,INTS8
MATCH,GeneID:100038300,masp1,MASP1
MATCH,GeneID:100038301,kifap3,KIFAP3
MATCH,GeneID:100038302,snca,SNCA
MATCH,GeneID:100038303,mrpl20,MRPL20
MATCH,GeneID:100038304,bag6,BAG6
MATCH,GeneID:100038818,brca2,BRCA2
MATCH,GeneID:100101245,atrip,ATRIP
MATCH,GeneID:100101655,phactr3,PHACTR3
MATCH,GeneID:100101657,cers5,CERS5
MATCH,GeneID:100101658,vsx1,VSX1
MATCH,GeneID:100101659,satb1,SATB1
MATCH,GeneID:100101660,mn1,MN1
MATCH,GeneID:100101661,tspan18,TSPAN18
MATCH,GeneID:100101662,dach2,DACH2
MATCH,GeneID:100101664,ipo7,IPO7
MATCH,GeneID:100101665,ctnnd1,CTNND1
MATCH,GeneID:100101666,sycp2l,SYCP2L
MATCH,GeneID:100101667,bloc1s5,BLOC1S5
MATCH,GeneID:100101669,cd276,CD276
MATCH,GeneID:100101670,gusb,GUSB
MATCH,GeneID:100101671,sds,SDS
MATCH,GeneID:100101672,vcan,VCAN
MATCH,GeneID:100101673,vps11,VPS11
MATCH,GeneID:100101674,tpp2,TPP2
MATCH,GeneID:100101675,myom1,MYOM1
MATCH,GeneID:100101677,crebbp,CREBBP
MATCH,GeneID:100101679,nr1d1,NR1D1
MATCH,GeneID:100101680,mapkap1,MAPKAP1
MATCH,GeneID:100101681,nr2f1,NR2F1
MATCH,GeneID:100101682,nr4a2,NR4A2
MATCH,GeneID:100101683,mydgf,MYDGF
MATCH,GeneID:100101684,esrrg,ESRRG
MATCH,GeneID:100101685,cnksr2,CNKSR2
MATCH,GeneID:100101686,magi2,MAGI2
MATCH,GeneID:100101687,edil3,EDIL3
MATCH,GeneID:100101688,chrnb2,CHRNB2
MATCH,GeneID:100101689,ctcf,CTCF
MATCH,GeneID:100101690,ilrun,ILRUN
MATCH,GeneID:100101691,cks1b,CKS1B
MATCH,GeneID:100101692,ankrd6,ANKRD6
MATCH,GeneID:100101693,arnt2,ARNT2
MATCH,GeneID:100101694,lrp4,LRP4
MATCH,GeneID:100101695,dynlrb1,DYNLRB1
MATCH,GeneID:100101696,ppt2,PPT2
MATCH,GeneID:100101697,dll1,DLL1
MATCH,GeneID:100101698,rln3,RLN3
MATCH,GeneID:100101699,klf13,KLF13
MATCH,GeneID:100101700,sox10,SOX10
MATCH,GeneID:100101701,nrp1,NRP1
MATCH,GeneID:100101702,six1,SIX1
MATCH,GeneID:100101703,shox2,SHOX2
MATCH,GeneID:100101704,hand2,HAND2
MATCH,GeneID:100101705,six6,SIX6
MATCH,GeneID:100101707,baiap2l1,BAIAP2L1
MATCH,GeneID:100101708,lhx1,LHX1
MATCH,GeneID:100101710,pcdh20,PCDH20
MATCH,GeneID:100101711,grem1,GREM1
MATCH,GeneID:100101712,foxf2,FOXF2
MATCH,GeneID:100101715,sox14,SOX14
MATCH,GeneID:100101716,dcn,DCN
MATCH,GeneID:100101717,nrp2,NRP2
MATCH,GeneID:100101718,ins,INS
MATCH,GeneID:100101719,tcf7l2,TCF7L2
MATCH,GeneID:100101720,igfbp2,IGFBP2
MATCH,GeneID:100101723,efnb2,EFNB2
MATCH,GeneID:100101724,smn1,SMN1
MATCH,GeneID:100101725,rab31,RAB31
MATCH,GeneID:100101726,rac3,RAC3
MATCH,GeneID:100101727,tubgcp6,TUBGCP6
MATCH,GeneID:100101728,tubgcp3,TUBGCP3
MATCH,GeneID:100101729,olfm1,OLFM1
MATCH,GeneID:100101730,aig1,AIG1
MATCH,GeneID:100101731,poll,POLL
MATCH,GeneID:100101732,ina,INA
MATCH,GeneID:100101733,sh2b3,SH2B3
MATCH,GeneID:100101735,cd3e,CD3E
MATCH,GeneID:100101736,ccnb1,CCNB1
MATCH,GeneID:100101737,frs3,FRS3
MATCH,GeneID:100101738,csdc2,CSDC2
MATCH,GeneID:100101739,lingo1,LINGO1
MATCH,GeneID:100101740,sh3bp5l,SH3BP5L
MATCH,GeneID:100101741,arrb2,ARRB2
MATCH,GeneID:100101742,foxp2,FOXP2
MATCH,GeneID:100101743,unc93b1,UNC93B1
MATCH,GeneID:100101744,thy1,THY1
MATCH,GeneID:100101745,fscn2,FSCN2
MATCH,GeneID:100101746,egr2,EGR2
MATCH,GeneID:100101748,sipa1l1,SIPA1L1
MATCH,GeneID:100101749,dmrt2,DMRT2
MATCH,GeneID:100101750,dlx1,DLX1
MATCH,GeneID:100101751,krt7,KRT7
MATCH,GeneID:100101752,scaf8,SCAF8
MATCH,GeneID:100101753,nefh,NEFH
MATCH,GeneID:100101754,mxra8,MXRA8
MATCH,GeneID:100101755,sf3b3,SF3B3
MATCH,GeneID:100101756,polr2i,POLR2I
MATCH,GeneID:100101757,ube4a,UBE4A
MATCH,GeneID:100101758,ccndbp1,CCNDBP1
MATCH,GeneID:100101759,ddx27,DDX27
MATCH,GeneID:100101761,nr1d2,NR1D2
MATCH,GeneID:100101762,slc9b2,SLC9B2
MATCH,GeneID:100101763,onecut1,ONECUT1
MATCH,GeneID:100101764,map3k7,MAP3K7
MATCH,GeneID:100101765,tnfrsf11a,TNFRSF11A
MATCH,GeneID:100101766,mapk11,MAPK11
MATCH,GeneID:100101767,kazald1,KAZALD1
MATCH,GeneID:100101768,shc3,SHC3
MATCH,GeneID:100101769,prkcz,PRKCZ
MATCH,GeneID:100101770,ankrd46,ANKRD46
MATCH,GeneID:100101771,camk2a,CAMK2A
MATCH,GeneID:100101772,tmeff1,TMEFF1
MATCH,GeneID:100101773,cdk17,CDK17
MATCH,GeneID:100101775,sostdc1,SOSTDC1
MATCH,GeneID:100101776,camkk1,CAMKK1
MATCH,GeneID:100101778,aipl1,AIPL1
MATCH,GeneID:100101781,slc7a5,SLC7A5
MATCH,GeneID:100101784,six2,SIX2
MATCH,GeneID:100101785,ptn,PTN
MATCH,GeneID:100101786,rab3b,RAB3B
MATCH,GeneID:100101787,tle4,TLE4
MATCH,GeneID:100101788,mmd,MMD
MATCH,GeneID:100101789,gli3,GLI3
MATCH,GeneID:100101790,mitf,MITF
MATCH,GeneID:100101791,rasgrp1,RASGRP1
MATCH,GeneID:100101792,ppp2r5b,PPP2R5B
MATCH,GeneID:100101794,smarcc2,SMARCC2
MATCH,GeneID:100101795,hnrnpl,HNRNPL
MATCH,GeneID:100101796,actr1a,ACTR1A
MATCH,GeneID:100101797,smarca1,SMARCA1
MATCH,GeneID:100101799,tle1,TLE1
MATCH,GeneID:100101800,atp5mg,ATP5MG
MATCH,GeneID:100101801,il11ra,IL11RA
MATCH,GeneID:100101802,hdhd5,HDHD5
MATCH,GeneID:100101803,tbc1d8b,TBC1D8B
MATCH,GeneID:100101804,fgf12,FGF12
MATCH,GeneID:100101805,fabp2,FABP2
MATCH,GeneID:100113366,hoxb5,HOXB5
MATCH,GeneID:100124299,med19,MED19
MATCH,GeneID:100124300,cdc25c,CDC25C
MATCH,GeneID:100124301,fgfbp1,FGFBP1
MATCH,GeneID:100124302,usp7,USP7
MATCH,GeneID:100124303,uba3,UBA3
MATCH,GeneID:100124304,ubtd2,UBTD2
MATCH,GeneID:100124305,zhx2,ZHX2
MATCH,GeneID:100124306,znf711,ZNF711
MATCH,GeneID:100124307,rnf144a,RNF144A
MATCH,GeneID:100124308,uchl5,UCHL5
MATCH,GeneID:100124309,usp8,USP8
MATCH,GeneID:100124310,neurod4,NEUROD4
MATCH,GeneID:100124311,blm,BLM
MATCH,GeneID:100124312,ferd3l,FERD3L
MATCH,GeneID:100124313,usp37,USP37
MATCH,GeneID:100124314,clspn,CLSPN
MATCH,GeneID:100124315,evpl,EVPL
MATCH,GeneID:100124316,bsx,BSX
MATCH,GeneID:100124317,ubl5,UBL5
MATCH,GeneID:100124318,ncf1,NCF1
MATCH,GeneID:100124319,siah2,SIAH2
MATCH,GeneID:100124320,hoxb6,HOXB6
MATCH,GeneID:100124322,otub2,OTUB2
MATCH,GeneID:100124324,ube2c,UBE2C
MATCH,GeneID:100124325,gpnmb,GPNMB
MATCH,GeneID:100124326,adipor2,ADIPOR2
MATCH,GeneID:100124327,lrsam1,LRSAM1
MATCH,GeneID:100124328,cln3,CLN3
MATCH,GeneID:100124329,phox2b,PHOX2B
MATCH,GeneID:100124330,rnf144b,RNF144B
MATCH,GeneID:100124509,sdad1,SDAD1
MATCH,GeneID:100124655,mboat2,MBOAT2
MATCH,GeneID:100124656,tmtc2,TMTC2
MATCH,GeneID:100124657,fchsd2,FCHSD2
MATCH,GeneID:100124701,tenm4,TENM4
MATCH,GeneID:100124702,ypel2,YPEL2
MATCH,GeneID:100124705,ninl,NINL
MATCH,GeneID:100124706,zdhhc9,ZDHHC9
MATCH,GeneID:100124707,rcan3,RCAN3
MATCH,GeneID:100124708,gabrb3,GABRB3
MATCH,GeneID:100124710,gng12,GNG12
MATCH,GeneID:100124711,chd4,CHD4
MATCH,GeneID:100124712,slc39a3,SLC39A3
MATCH,GeneID:100124713,ehmt1,EHMT1
MATCH,GeneID:100124714,dip2a,DIP2A
MATCH,GeneID:100124715,rab11fip4,RAB11FIP4
MATCH,GeneID:100124716,robo1,ROBO1
MATCH,GeneID:100124717,rnf182,RNF182
MATCH,GeneID:100124721,lats2,LATS2
MATCH,GeneID:100124722,pcdh1,PCDH1
MATCH,GeneID:100124723,mpp2,MPP2
MATCH,GeneID:100124724,rel,REL
MATCH,GeneID:100124725,polr3a,POLR3A
MATCH,GeneID:100124727,znf519,ZNF519
MATCH,GeneID:100124728,rims1,RIMS1
MATCH,GeneID:100124729,slc30a4,SLC30A4
MATCH,GeneID:100124730,cadps,CADPS
MATCH,GeneID:100124731,shank2,SHANK2
MATCH,GeneID:100124732,aldh4a1,ALDH4A1
MATCH,GeneID:100124734,l1cam,L1CAM
MATCH,GeneID:100124735,ercc5,ERCC5
MATCH,GeneID:100124737,drp2,DRP2
MATCH,GeneID:100124738,fli1,FLI1
MATCH,GeneID:100124739,adarb1,ADARB1
MATCH,GeneID:100124740,slc25a29,SLC25A29
MATCH,GeneID:100124741,csgalnact2,CSGALNACT2
MATCH,GeneID:100124742,gpr78,GPR78
MATCH,GeneID:100124743,setdb2,SETDB2
MATCH,GeneID:100124744,slc35g2,SLC35G2
MATCH,GeneID:100124745,spock3,SPOCK3
MATCH,GeneID:100124746,tti1,TTI1
MATCH,GeneID:100124747,acbd3,ACBD3
MATCH,GeneID:100124748,itpr2,ITPR2
MATCH,GeneID:100124749,itpr3,ITPR3
MATCH,GeneID:100124751,psme3,PSME3
MATCH,GeneID:100124753,zc3h6,ZC3H6
MATCH,GeneID:100124754,tnk2,TNK2
MATCH,GeneID:100124755,pi4kb,PI4KB
MATCH,GeneID:100124756,ap1g2,AP1G2
MATCH,GeneID:100124757,slc43a2,SLC43A2
MATCH,GeneID:100124759,prelp,PRELP
MATCH,GeneID:100124760,abtb1,ABTB1
MATCH,GeneID:100124761,slc26a9,SLC26A9
MATCH,GeneID:100124762,cfap97,CFAP97
MATCH,GeneID:100124763,wwc1,WWC1
MATCH,GeneID:100124764,tbck,TBCK
MATCH,GeneID:100124765,dgkb,DGKB
MATCH,GeneID:100124766,kif5a,KIF5A
MATCH,GeneID:100124767,ankrd9,ANKRD9
MATCH,GeneID:100124768,wasf1,WASF1
MATCH,GeneID:100124769,nop16,NOP16
MATCH,GeneID:100124773,p2ry1,P2RY1
MATCH,GeneID:100124774,tars3,TARS3
MATCH,GeneID:100124776,sec14l1,SEC14L1
MATCH,GeneID:100124778,bcat1,BCAT1
MATCH,GeneID:100124779,slc25a13,SLC25A13
MATCH,GeneID:100124780,pla2g15,PLA2G15
MATCH,GeneID:100124782,gemin2,GEMIN2
MATCH,GeneID:100124785,lyrm7,LYRM7
MATCH,GeneID:100124786,myl4,MYL4
MATCH,GeneID:100124787,tpx2,TPX2
MATCH,GeneID:100124788,evc,EVC
MATCH,GeneID:100124789,faslg,FASLG
MATCH,GeneID:100124790,msc,MSC
MATCH,GeneID:100124791,usf1,USF1
MATCH,GeneID:100124792,evl,EVL
MATCH,GeneID:100124793,mfsd2b,MFSD2B
MATCH,GeneID:100124794,mxd4,MXD4
MATCH,GeneID:100124795,dhx57,DHX57
MATCH,GeneID:100124796,socs6,SOCS6
MATCH,GeneID:100124797,ist1,IST1
MATCH,GeneID:100124800,nmnat2,NMNAT2
MATCH,GeneID:100124801,uhrf2,UHRF2
MATCH,GeneID:100124802,gpn1,GPN1
MATCH,GeneID:100124803,atp6v0e2,ATP6V0E2
MATCH,GeneID:100124804,dcakd,DCAKD
MATCH,GeneID:100124805,zc3h13,ZC3H13
MATCH,GeneID:100124806,neil1,NEIL1
MATCH,GeneID:100124807,ndufa2,NDUFA2
MATCH,GeneID:100124808,angptl7,ANGPTL7
MATCH,GeneID:100124809,lim2,LIM2
MATCH,GeneID:100124811,myl9,MYL9
MATCH,GeneID:100124813,KIAA2013,KIAA2013
MATCH,GeneID:100124814,rbm11,RBM11
MATCH,GeneID:100124815,sult1b1,SULT1B1
MATCH,GeneID:100124817,klhl30,KLHL30
MATCH,GeneID:100124818,fabp4,FABP4
MATCH,GeneID:100124819,srpk2,SRPK2
MATCH,GeneID:100124821,kyat3,KYAT3
MATCH,GeneID:100124822,hm13,HM13
MATCH,GeneID:100124823,clip1,CLIP1
MATCH,GeneID:100124824,tox2,TOX2
MATCH,GeneID:100124825,rem1,REM1
MATCH,GeneID:100124826,yju2b,YJU2B
MATCH,GeneID:100124827,pde6g,PDE6G
MATCH,GeneID:100124828,cplx1,CPLX1
MATCH,GeneID:100124829,tcta,TCTA
MATCH,GeneID:100124830,cdcp2,CDCP2
MATCH,GeneID:100124831,med25,MED25
MATCH,GeneID:100124832,tyw1,TYW1
MATCH,GeneID:100124833,rgcc,RGCC
MATCH,GeneID:100124834,blvrb,BLVRB
